msg_id,user_id,message
622606668187078656,2315780323,Shoe shopping tomorrow and hanging with the squad most likely
635243592219525121,386881599,I'm hanging out downtown. Love it.
638753208467357698,612871640,"some guy messaged me saying ""Hey, wanna disappoint your parents by hanging out with a black guy?"" uh,,,,,"
655452214115323908,1300304474,@SOMEONE stop hanging out w her ur starting to become a weirdo too
653359747958181888,22891320,After today of the few things that can make u feel better is hanging out w the beautiful @SOMEONE at postgm show http://LINK
657612205484064769,376416206,"Share data, find ways to improve, use evaluation to target low hanging fruit, do something. #zerosuicide #CrisisDir15"
624822183303487488,2275472207,@SOMEONE still hasn't texted me to hangout cause she's too busy HANGING OUT WITH EVERY LIVING THING ON EARTH BUT ME
381278369058684928,46723431,@SOMEONE we are hanging out asap
574314690114895872,551323901,"""@SOMEONE Every Republican should be hanging their heads in shame today! #RestoreTheVRA #Selma50"" That requires conscience.Not likely."
617435137987313664,2892211017,Can u give a shout out to joey and matt wilson old school friends hanging out today
460139052768174080,264561739,"gonna finish hanging up my clothes, paint nails then shower."
628602917302439937,1969562222,What a blast hanging out in the #easternmkt this past weekend... #michigan #detroit @SOMEONE @SOMEONE http://LINK
502970432946184192,374645059,@SOMEONE when you feel better were hanging out
408038533031796736,521309403,@SOMEONE hanging outtt what about you guys???
706288628419399680,238975923,"When People Mention Hanging out Or Also Taking Me Out Places , I Really Don't Pay it Much Attention. Cause ACTIONS Speak LOUDER than Words"
511635728624005120,280065338,"We're just hanging around Burnin it down, Sippin on some cold Jack Daniel's"
498972200154972160,303073425,all these celebrities suicides and overdoses just goes to show being rich and famous aint all its cracked up to be
705574554819829760,19948022,"#GOPDebate The Red Wings? Really, @SOMEONE They're barely hanging on to a wildcard spot."
412041093648089089,272121595,@SOMEONE lol when are we hanging out #bestfriends #youregay
473164474229481474,62437053,@SOMEONE Hanging with my niece and nephew man. Otherwise I would.
495752148530262016,840888300,I should've went out tonight &amp; hanged wit some people I didn't see in a minuet
501852239455981569,42720503,Great hanging with @SOMEONE today! @ 98PXY http://LINK
399357533699452928,565626767,@SOMEONE that's it next weekend we're hanging out
705479533244211200,337663433,When you are hanging with the mayor @SOMEONE #pressconference #irishconsulate http://LINK
613120678250840064,303624680,@SOMEONE I'm hanging in there
706568489201483776,426732447,"D.U.O / Irrix Ciao These days I'll be hanging out with my artworks, exclusively. I can always http://LINK"
508346944847360001,2291943505,Members of the East Rochester Community hanging blue &amp; black ribbons to remember RPD Officer #DarylPierson #Roc http://LINK
613035608773005312,60364834,7 overdoses reversed by naloxone since March in Oakland County program: Oakland County sheriff's deputies used http://LINK
485165711715614721,506412392,I love hanging with my friends 
635180564673372160,88861907,"Just hanging out at my new abandoned #mansion in #Detroit  @ Peterboro street, Detriot Michigan http://LINK"
705144377191038976,2879082706,@SOMEONE hanging on the telephone by flowers forever and button on your blouse by drowners are bops
614867294502670337,519960168,"""@SOMEONE @SOMEONE Wow. Yall fake asf  I'm hanging with my other friends today "" Girl you know you couldve pulled up "
647664177616695296,2946665317,"Rs , cause imma be pissed if u lead me on then leave me hanging http://LINK"
487015628759654401,466088644,"@SOMEONE Detectives, Police Officers, &amp; Judges keeps hanging around the house, because landlords wants me off their property."
618830539529830400,1012413854,@SOMEONE were hanging out all day Saturday so I don't strangle anyone
705090918974676992,201338544,"Soooo much fun hanging/shooting &amp; ""plotting"" with the amazing @SOMEONE today.Stay tuned to http://LINK"
624419887012835328,99047927,Laundry is done. Homrwork is done. Bags are packed. Lake house tomorrow for a banger. Last weekend on the binge and I'm hanging it up.
619726735169425408,423415106,Sloots are always hanging out with other sloots #slootsunite
481573517771935744,366108243,@SOMEONE 3 RT's or I take my own life tonight
647469842325504000,887959730,They be hanging up while he be talking in shit
447880086629654528,708319700,"I don't want no scrub,a scrub is a guy that can't get love from me. Hanging out the passenger side of his bestfriend ride tryna holla at me"
673326604236562432,16267103,Ryan loves hanging out in front of the space heater. #catsofinstagram @ Chez Dauphinais http://LINK
434047551407677440,417269006,There are people hanging out in our room and we aren't there @SOMEONE #communityhangout
653047588862722048,383514430,@SOMEONE you gotta start hanging with me girl 
660158828378390528,2444823619,"George Weldon, Bob Weldon and friends hanging out w/Jerry Billing at #Windsor Airport with Spitfire 5JZ http://LINK"
705455166670168065,21283493,. @SOMEONE #Popes visit to #Pakistan and #qadris hanging both look good for the minorities of the country.
368969002996862977,262911572,@SOMEONE The hell it will! You'll be hanging out with friends on Saturday night's and I'll still be sitting my lonely ass on the couch!! :(
411647479793586176,304160005,@SOMEONE hanging with your uncle.
706556750900695041,15279269,nancy reagan may have died of a drug overdose just floating that out there
660970213043662849,170340823,"Somebody had fun hanging with daddy this weekend @ Detroit, Michigan http://LINK"
