msg_id,user_id,message
654325625386332160,590016472,If you haven't heard of a website called shopmissa then you should look it up because everything is a dollar and it's great
614409072134221824,2336388023,Honestly who has what we have http://LINK
656083710593208322,21723224,Can you recommend anyone for this #Healthcare #job? http://LINK
487571550132916227,2587789764,"Supplemental Health Care: Operating Room Contract RN (#Syracuse, NY) http://LINK"
661667870384873476,392949613,Job &amp; Career Advice! Press Release: #Detroit Career Expo Offers Employer No Cost Job Annou... http://LINK
624297574435000325,21723224,"Supplemental Health Care: Physical Therapist (#Detroit, Michigan) http://LINK"
661403354468384768,966479294,@SOMEONE You should follow that advice 
645661903985885185,41699288,Join the KTP Canada HEALTH team! See our latest #Education #job opening here: http://LINK
704831979259351041,48815641,"Said he hasn't ""talked to anyone about"" lineup plans. #NHL #NJD #NJDevils #Devils #Habs. Adds it was ""fun"" to play in #Montreal."
635824241347284994,1860798708,"If you're a #Healthcare professional in #Dearborn, MI, check out this #job: http://LINK"
705628734884216835,543780273,"When you speak to Hillary Clinton,it should be respectful,She was the First Lady &amp; shes someone grandmother ur parents didnt teach u better?"
447557022716678145,500086135,Everyone and their mothers are talking to me except the one boy I want to talk to
705430806232240128,179030433,"Speaking of , Who's going to see tinashe at Webster hall on the 12th?"
565312714109898757,2587789764,"#Nursing #Job in #Syracuse, NY: RN / Registered Nurse / Travel RN at Supplemental Health Care http://LINK"
654506682035343360,475357887,when your friends only hit you up for advice 
655744038285344769,21723224,"Interested in a #Healthcare #job near #Detroit, MI? This could be a great fit: http://LINK"
704772684115283974,36816846,#opmv1 link in bio #doublejvintage #ebay #website #internet #collectibles #bookstagram http://LINK
439466643417489409,206832380,"Looks pretty bad, tastes pretty good. #healthy"
705591516107030528,18967418,Megyn Kelly is not giving Jim Webb enough time. @SOMEONE needs much more time!
705893176725233665,3417954461,"We're #hiring! Click to apply: Health Center Supervisor, NP/PA - http://LINK"
704763883538522119,143196668,"@SOMEONE were talking about elliot to the Jets, hes not even making it anywhere close to 20. If elliot is there at 20 hes likely the &gt;"
640905557185024000,199948647,@SOMEONE this is probably like one of my favorite blogs. http://LINK
705458477011902464,889599440,"#Nursing #Job in #Passaic, NJ: Pediatric - RN / LPN - Passaic, NJ at BAYADA Home Health Care http://LINK"
706119247240568832,85373673,#breakfast with a side of #colortheory. #avocadotoast #healthshake #coffee #yum #nomnom #foodie http://LINK
423115730364956672,374645059,@SOMEONE I lost weight it's healthier
490700326878867456,254678864,Spent the last 2 hours listening to a scanner and surfing the web. Idk why that's peaceful...
661938318825754625,14744553,"Behind the scenes for #MIHealthyMind #detroit (@ Team-mental Health in Detroit, MI) http://LINK"
612754524269207552,2421024865,"Interested in a #Healthcare #job near #Detroit, MI? This could be a great fit: http://LINK"
604824706626121729,2587789764,"Surgical Technicians - CST... - Supplemental Health Care: (#Rochester, NY) http://LINK"
497206892285132802,26932749,"Do you suffer from #depression? #essentialoils may help, here's how. #health #wellness http://LINK"
351888115499151361,1221860791,Don't wanna talk to anybody fck y'all and goodnight!
704362823141429249,2803894662,Downtown vibes w/ @SOMEONE &amp; her #CeceliaNewYork Anderson brogues #SHOP http://LINK
704666080078385152,68906480,Good morning DHNY! digitas_health @ Digitas Health http://LINK
706634587133317120,1051946504,@SOMEONE putting my business on the blogs 
432254858646028289,2149156394,Delivered a 2010 Elantra to Heather this morning! (@ Websmart Auto) http://LINK
617711793767452672,563319506,"#Detroit, MI #Retail #Job: Retail Store Positions at CVS Health http://LINK"
705530421270994944,3889353449,@SOMEONE Looking so forward to our webinar on Monday! Hoping we'll inspire many more #entrepreneurs! #startups #InternationalWomenDay
580512123257819136,423900223,Don't ever take advice that was great advice  http://LINK
415138504340148227,341765548,Told my dad I didn't like something about his bank's website so he made his people fix it for me 
403766734865199104,116088789,Very lovely closing night of Charlotte's Web. Definite learning experience for me as an educator and an artist.
706118421914714114,3153121438,@SOMEONE thanks to Dr Joseph Narus NP for his presentation on Mens Sexual Health during Cancer Treatment!
530640192969785344,2469711541,"Soliant Health: Internal Medicine Job in Syracuse, NY (#Syracuse, NY) http://LINK"
481597165966745600,415136537,@SOMEONE Great advice from yours truly @SOMEONE http://LINK
640563434917007361,21723224,Join the CVS Health team! See our latest #Healthcare #job opening here: http://LINK
