msg_id,user_id,message
618942985204412416,227191218,@SOMEONE shut the fuck up boy
637461480963764225,294934981,"I use to lose my mind alot, know I got this natural shut all bullshit out switch and I just don't be giving a fuck "
659839145548881922,574073857,@SOMEONE I LITERALLY JUST HAD TO SHUT OFF MY MESSAGES MY MY COMPUTER BECAUSE I KEPT LAUGHING IN MY 100 PERSON LECTURE
398448201877188608,376531699,Score. Thanks pandora. Needed this to help get my day going. http://LINK
621504111268081669,479230073,Hey #RiseUpELCA shut the hell up and get out of the streets. The PHPs are working on our golf games @SOMEONE
655845088958922752,22891320,"Well it was the wrong call, but amazingly helps the #lions"
619333907427782657,1328310872,Im scared to have parties with more than like 20 ppl bc YALL DONT SHUT MY GATE AND I HAVE DOGS
385968573706801152,300040871,How is the #Browns get rid of their best player and they all of sudden become a decent team? Thanks football Gods.. Buffalo need help too
643261042622136320,47961628,The #SpaceShuttle in a resource based economy http://LINK
499004291890561025,342392954,Shut the fuck up Doug is older than me.?!  http://LINK
627977222113112066,2393263580,When you finally go through your phone and see all the calls and texts you sent .... #lordhelpme
408711873291620352,9231202,"@SOMEONE if you ever need any public relations help, let me know, I've been interested in finding a new cause for a while."
536304649029316608,1274194968,Arkansas is shutting out ole miss....
384702606246830080,437782263,The most encouraging thing about today is that even the government is ready to shut down tomorrow. #ImNotAlone
705638575618945024,105625231,"Lmfao so lit, we got shut down "
480135202782863360,1287072012,I get my money dolo I just need some help to count it
616584520498835456,1393637298,"When you are working both shut down week, and the day before a paid holiday. http://LINK"
625870533264048132,961725600,#upcomingfreshman Netflix &amp; Chill really means Fuck &amp; Shut Up
632266985473118208,628879596,"Bitches be ugly as fuck talking bout ""If I wanted your boyfriend I could have him"" bitch shut up you is a boyfriend "
441443848959426561,37792807,"""@SOMEONE if y'all don't wanna see me retweet freaky shit then unfollow me. Lmfao"" lol, shut up!"
483652713071144960,776741,"discussing resolution on granting DC government budget autonomy re: city services, including libraries during shutdown #alacouncil #alaac14"
704529826498154496,2178481571,@SOMEONE shut up bro ill see you tomorrow 
544216213036204032,2852645823,The global crises plaguing our world need your help! So keep researching Eng. 101ers!
493522511464628224,79567316,"I ask my dad to do something ""nooo I don't want to"" next thing I know ""Frances can you help me with...."" No smd"
650105525137461248,27009456,"@SOMEONE Yeah. Like 9/11. That was pretty much his brother's response, too. Let me shut up now."
657778523772424192,3180394391,Aye bhunt can shut up any trash talker with one fact bible lol
627188229511479297,2578649494,IT COST 0 DOLLARS TO SHUT THE FUCK UP
575719741630906368,1547401261,y'all gotta shut the fuck up
643800859835518976,1069785116,It's okay to put in your two cents for some things but you gotta shut up when your two cents turns into a dollar
502686384906584064,215265406,@SOMEONE lol oh shut up. You always spoke don't front. It may have been shit but you always said something oh iight
405940922497908736,341855545,Im Shutting Out The Worldd  I Dontt Wanna Be Botheredd  I Justt Wanna Be Leftt Alone . #HeartBroken  #PhoneOff
706302581904162816,19346439,".@SOMEONE Kentucky splits its delegates. Trump is losing nicely in delegate count will be shut out in PR and FL, OH #NeverTrump"
585304013106782208,2671137114,My dog is outside barking but won't come inside lmao shut up you're adopted
